timestamp,pca_abbrev,load_mw,source
2016-05-30 19:00:00,CL,6355,CL
2016-05-31 19:00:00,CL,6470,CL
2016-06-01 19:00:00,CL,6439,CL
2016-06-02 19:00:00,CL,6377,CL
2016-06-03 19:00:00,CL,6068,CL
2016-06-04 19:00:00,CL,5987,CL
2016-06-05 19:00:00,CL,6527,CL
2016-06-06 19:00:00,CL,6486,CL
2016-06-07 19:00:00,CL,6548,CL
2016-06-08 19:00:00,CL,6512,CL
2016-06-09 19:00:00,CL,6828,CL
2016-06-10 19:00:00,CL,6407,CL
2016-06-11 19:00:00,CL,6083,CL
2016-06-12 19:00:00,CL,6313,CL
2016-06-13 19:00:00,CL,6490,CL
2016-06-14 19:00:00,CL,6561,CL
2016-06-15 19:00:00,CL,6562,CL
2016-06-16 19:00:00,CL,6471,CL
2016-06-17 19:00:00,CL,6394,CL
2016-06-18 19:00:00,CL,6133,CL
2016-06-19 19:00:00,CL,6413,CL
2016-06-20 19:00:00,CL,6728,CL
2016-06-21 19:00:00,CL,6756,CL
2016-06-22 19:00:00,CL,6532,CL
2016-06-23 19:00:00,CL,6716,CL
2016-06-24 19:00:00,CL,6612,CL
2016-06-25 19:00:00,CL,6424,CL
2016-06-26 19:00:00,CL,5913,CL
2016-06-27 19:00:00,CL,6579,CL
2016-06-28 19:00:00,CL,6580,CL
2016-06-29 19:00:00,CL,6720,CL
2016-06-30 19:00:00,CL,6628,CL
2016-07-01 19:00:00,CL,6518,CL
2016-07-02 19:00:00,CL,6300,CL
2016-07-03 19:00:00,CL,6645,CL
2016-07-04 19:00:00,CL,6650,CL
2016-07-05 19:00:00,CL,6626,CL
2016-07-06 19:00:00,CL,6553,CL
2016-07-07 19:00:00,CL,6466,CL
2016-07-08 19:00:00,CL,6520,CL
2016-07-09 19:00:00,CL,6267,CL
2016-07-10 19:00:00,CL,6489,CL
2016-07-11 19:00:00,CL,6674,CL
2016-07-12 19:00:00,CL,6684,CL
2016-07-13 19:00:00,CL,6525,CL
2016-07-14 19:00:00,CL,6655,CL
2016-07-15 19:00:00,CL,6465,CL
2016-07-16 19:00:00,CL,6180,CL
2016-07-17 19:00:00,CL,6517,CL
2016-07-18 19:00:00,CL,6619,CL
2016-07-19 19:00:00,CL,6582,CL
2016-07-20 19:00:00,CL,6407,CL
2016-07-21 19:00:00,CL,6307,CL
2016-07-22 19:00:00,CL,6220,CL
2016-07-23 19:00:00,CL,6124,CL
2016-07-24 19:00:00,CL,6350,CL
2016-07-25 19:00:00,CL,6524,CL
2016-07-26 19:00:00,CL,6433,CL
2016-07-27 19:00:00,CL,6348,CL
2016-07-28 19:00:00,CL,6375,CL
2016-07-29 19:00:00,CL,6281,CL
2016-07-30 19:00:00,CL,6034,CL
2016-07-31 19:00:00,CL,6246,CL
2016-08-01 19:00:00,CL,6453,CL
2016-08-02 19:00:00,CL,6148,CL
2016-08-03 19:00:00,CL,6263,CL
2016-08-04 19:00:00,CL,6257,CL
2016-08-05 19:00:00,CL,6345,CL
2016-08-06 19:00:00,CL,6187,CL
2016-08-07 19:00:00,CL,6403,CL
2016-08-08 19:00:00,CL,6360,CL
2016-08-09 19:00:00,CL,6219,CL
2016-08-10 19:00:00,CL,6320,CL
2016-08-11 19:00:00,CL,6208,CL
2016-08-12 19:00:00,CL,6139,CL
2016-08-13 19:00:00,CL,6034,CL
2016-08-14 18:00:00,CL,6063,CL
2016-08-15 18:00:00,CL,6305,CL
2016-08-16 18:00:00,CL,6216,CL
2016-08-17 18:00:00,CL,6255,CL
2016-08-18 18:00:00,CL,6389,CL
2016-08-19 18:00:00,CL,6413,CL
2016-08-20 18:00:00,CL,6244,CL
2016-08-21 18:00:00,CL,6421,CL
2016-08-22 18:00:00,CL,6260,CL
2016-08-23 18:00:00,CL,6437,CL
2016-08-24 18:00:00,CL,6377,CL
2016-08-25 18:00:00,CL,6348,CL
2016-08-26 18:00:00,CL,6321,CL
2016-08-27 18:00:00,CL,6224,CL
2016-08-28 18:00:00,CL,5973,CL
2016-08-29 18:00:00,CL,6314,CL
2016-08-30 18:00:00,CL,6210,CL
2016-08-31 18:00:00,CL,6402,CL
2016-09-01 18:00:00,CL,6385,CL
2016-09-02 18:00:00,CL,6357,CL
2016-09-03 18:00:00,CL,6162,CL
2016-09-04 18:00:00,CL,6406,CL
2016-09-05 18:00:00,CL,6395,CL
2016-09-06 18:00:00,CL,6090,CL
2016-09-07 18:00:00,CL,6134,CL
2016-09-08 18:00:00,CL,5988,CL
2016-09-09 18:00:00,CL,5849,CL
2016-09-10 18:00:00,CL,5815,CL
2016-09-11 18:00:00,CL,6085,CL
2016-09-12 18:00:00,CL,6170,CL
2016-09-13 18:00:00,CL,6176,CL
2016-09-14 18:00:00,CL,6234,CL
2016-09-15 18:00:00,CL,6153,CL
2016-09-16 18:00:00,CL,5973,CL
2016-09-17 18:00:00,CL,5749,CL
2016-09-18 18:00:00,CL,5519,CL
2016-09-19 18:00:00,CL,5768,CL
2016-09-20 18:00:00,CL,6069,CL
2016-09-21 18:00:00,CL,6029,CL
2016-09-22 18:00:00,CL,6072,CL
2016-09-23 18:00:00,CL,5996,CL
2016-09-24 18:00:00,CL,5833,CL
2016-09-25 18:00:00,CL,5988,CL
2016-09-26 18:00:00,CL,6007,CL
2016-09-27 18:00:00,CL,6056,CL
2016-09-28 18:00:00,CL,6001,CL
2016-09-29 18:00:00,CL,6080,CL
2016-09-30 18:00:00,CL,5888,CL
2016-10-01 18:00:00,CL,6063,CL
2016-10-02 18:00:00,CL,6154,CL
2016-10-03 18:00:00,CL,6615,CL
2016-10-04 18:00:00,CL,6638,CL
2016-10-05 18:00:00,CL,6627,CL
2016-10-06 18:00:00,CL,6654,CL
2016-10-07 18:00:00,CL,6522,CL
2016-10-08 18:00:00,CL,6043,CL
2016-10-09 18:00:00,CL,5865,CL
2016-10-10 18:00:00,CL,6263,CL
2016-10-11 18:00:00,CL,6622,CL
2016-10-12 18:00:00,CL,6652,CL
2016-10-13 18:00:00,CL,6631,CL
2016-10-14 18:00:00,CL,6561,CL
2016-10-15 18:00:00,CL,5873,CL
2016-10-16 18:00:00,CL,6144,CL
2016-10-17 18:00:00,CL,6593,CL
2016-10-18 18:00:00,CL,6711,CL
2016-10-19 18:00:00,CL,6688,CL
2016-10-20 18:00:00,CL,6432,CL
2016-10-21 18:00:00,CL,6442,CL
2016-10-22 18:00:00,CL,5940,CL
2016-10-23 18:00:00,CL,6059,CL
2016-10-24 18:00:00,CL,6639,CL
2016-10-25 18:00:00,CL,6760,CL
2016-10-26 18:00:00,CL,6864,CL
2016-10-27 18:00:00,CL,6789,CL
2016-10-28 18:00:00,CL,6620,CL
2016-10-29 18:00:00,CL,6193,CL
2016-10-30 18:00:00,CL,5892,CL
2016-10-31 18:00:00,CL,5891,CL
2016-11-01 18:00:00,CL,6104,CL
2016-11-02 18:00:00,CL,6694,CL
2016-11-03 18:00:00,CL,6864,CL
2016-11-04 18:00:00,CL,6876,CL
2016-11-05 18:00:00,CL,6271,CL
2016-11-06 18:00:00,CL,6286,CL
2016-11-07 18:00:00,CL,6849,CL
2016-11-08 18:00:00,CL,6840,CL
2016-11-09 18:00:00,CL,6728,CL
2016-11-10 18:00:00,CL,6895,CL
2016-11-11 18:00:00,CL,6774,CL
2016-11-12 18:00:00,CL,6237,CL
2016-11-13 18:00:00,CL,6183,CL
2016-11-14 18:00:00,CL,6768,CL
2016-11-15 18:00:00,CL,6761,CL
2016-11-16 18:00:00,CL,6750,CL
2016-11-17 18:00:00,CL,6878,CL
2016-11-18 18:00:00,CL,6791,CL
2016-11-19 18:00:00,CL,6274,CL
2016-11-20 18:00:00,CL,6133,CL
2016-11-21 18:00:00,CL,6788,CL
2016-11-22 18:00:00,CL,6764,CL
2016-11-23 18:00:00,CL,6693,CL
2016-11-24 18:00:00,CL,6967,CL
2016-11-25 18:00:00,CL,6667,CL
2016-11-26 18:00:00,CL,6064,CL
2016-11-27 18:00:00,CL,6043,CL
2016-11-28 18:00:00,CL,6777,CL
2016-11-29 18:00:00,CL,6801,CL
2016-11-30 18:00:00,CL,6898,CL
2016-12-01 18:00:00,CL,6899,CL
2016-12-02 18:00:00,CL,6891,CL
2016-12-03 18:00:00,CL,6423,CL
2016-12-04 18:00:00,CL,6240,CL
2016-12-05 18:00:00,CL,7005,CL
2016-12-06 18:00:00,CL,7045,CL
2016-12-07 18:00:00,CL,6698,CL
2016-12-08 18:00:00,CL,6555,CL
2016-12-09 18:00:00,CL,6727,CL
2016-12-10 18:00:00,CL,6406,CL
2016-12-11 18:00:00,CL,6488,CL
2016-12-12 18:00:00,CL,7184,CL
2016-12-13 18:00:00,CL,7249,CL
2016-12-14 18:00:00,CL,7313,CL
2016-12-15 18:00:00,CL,7226,CL
2016-12-16 18:00:00,CL,7198,CL
2016-12-17 18:00:00,CL,6566,CL
2016-12-18 18:00:00,CL,6606,CL
2016-12-19 18:00:00,CL,7191,CL
2016-12-20 18:00:00,CL,7079,CL
2016-12-21 18:00:00,CL,7227,CL
2016-12-22 18:00:00,CL,7169,CL
2016-12-23 18:00:00,CL,7093,CL
2016-12-24 18:00:00,CL,6309,CL
2016-12-25 18:00:00,CL,6055,CL
2016-12-26 18:00:00,CL,6903,CL
2016-12-27 18:00:00,CL,7088,CL
2016-12-28 18:00:00,CL,7051,CL
2016-12-29 18:00:00,CL,6946,CL
2016-12-30 18:00:00,CL,6880,CL
2016-12-31 18:00:00,CL,5984,CL
2016-01-01 19:00:00,CL,5901,CL
2016-01-02 19:00:00,CL,6279,CL
2016-01-03 19:00:00,CL,6254,CL
2016-01-04 19:00:00,CL,7017,CL
2016-01-05 19:00:00,CL,7024,CL
2016-01-06 19:00:00,CL,6994,CL
2016-01-07 19:00:00,CL,7020,CL
2016-01-08 19:00:00,CL,6876,CL
2018-01-01 20:00:00,CL,5923,CL
2018-01-02 20:00:00,CL,6908,CL
2018-01-03 20:00:00,CL,6974,CL
2018-01-04 20:00:00,CL,7041,CL
2018-01-05 20:00:00,CL,7068,CL
2018-01-06 20:00:00,CL,6477,CL
2018-01-07 20:00:00,CL,6345,CL
2018-01-08 20:00:00,CL,6845,CL
2018-01-09 20:00:00,CL,6747,CL
2018-01-10 20:00:00,CL,6532,CL
2018-01-11 20:00:00,CL,6523,CL
2018-01-13 20:00:00,CL,6059,CL
2018-01-14 20:00:00,CL,6179,CL
2018-01-15 20:00:00,CL,6701,CL
2018-01-16 20:00:00,CL,6610,CL
2018-01-17 20:00:00,CL,6974,CL
2018-01-18 20:00:00,CL,6903,CL
2018-01-19 20:00:00,CL,6349,CL
2018-01-20 20:00:00,CL,5998,CL
2018-01-21 20:00:00,CL,6040,CL
2018-01-22 20:00:00,CL,6656,CL
2018-01-23 20:00:00,CL,6760,CL
2018-01-24 20:00:00,CL,6628,CL
2018-01-25 20:00:00,CL,6694,CL
2018-01-26 20:00:00,CL,6800,CL
2018-01-27 20:00:00,CL,6196,CL
2018-01-28 20:00:00,CL,6152,CL
2018-01-29 20:00:00,CL,6906,CL
2018-01-30 20:00:00,CL,7084,CL
2018-01-31 20:00:00,CL,7071,CL
2018-02-01 20:00:00,CL,6914,CL
2018-02-02 20:00:00,CL,6848,CL
2018-02-03 20:00:00,CL,6212,CL
2018-02-04 20:00:00,CL,6194,CL
2018-02-05 20:00:00,CL,7048,CL
2018-02-06 20:00:00,CL,6829,CL
2018-02-07 20:00:00,CL,6837,CL
2018-02-08 20:00:00,CL,6766,CL
2018-02-09 20:00:00,CL,6702,CL
2018-02-10 20:00:00,CL,6176,CL
2018-02-11 20:00:00,CL,5971,CL
2018-02-12 20:00:00,CL,6711,CL
2018-02-13 20:00:00,CL,6872,CL
2018-02-14 20:00:00,CL,6987,CL
2018-02-15 20:00:00,CL,6976,CL
2018-02-16 20:00:00,CL,6999,CL
2018-02-17 20:00:00,CL,6434,CL
2018-02-18 20:00:00,CL,6380,CL
2018-02-19 20:00:00,CL,6902,CL
2018-02-20 20:00:00,CL,7088,CL
2018-02-21 20:00:00,CL,7034,CL
2018-02-22 20:00:00,CL,7172,CL
2018-02-23 20:00:00,CL,7096,CL
2018-02-24 20:00:00,CL,6377,CL
2018-02-25 20:00:00,CL,6391,CL
2018-02-26 20:00:00,CL,7038,CL
2018-02-27 20:00:00,CL,6892,CL
2018-02-28 20:00:00,CL,6971,CL
2018-03-01 20:00:00,CL,6809,CL
2018-03-02 20:00:00,CL,6635,CL
2018-03-03 20:00:00,CL,6313,CL
2018-03-04 20:00:00,CL,6149,CL
2018-03-05 20:00:00,CL,6614,CL
2018-03-06 20:00:00,CL,6796,CL
2018-03-07 20:00:00,CL,6725,CL
2018-03-08 20:00:00,CL,6405,CL
2018-03-09 20:00:00,CL,6793,CL
2018-03-10 20:00:00,CL,6266,CL
2018-03-11 20:00:00,CL,6069,CL
2018-03-12 20:00:00,CL,6583,CL
2018-03-13 20:00:00,CL,6467,CL
2018-03-14 20:00:00,CL,6526,CL
2018-03-15 20:00:00,CL,6403,CL
2018-03-16 20:00:00,CL,6402,CL
2018-03-17 20:00:00,CL,5919,CL
2018-03-18 20:00:00,CL,5936,CL
2018-03-19 20:00:00,CL,6474,CL
2018-03-20 20:00:00,CL,6567,CL
2018-03-21 20:00:00,CL,6534,CL
2018-03-22 20:00:00,CL,6588,CL
2018-03-23 20:00:00,CL,6701,CL
2018-03-24 20:00:00,CL,6071,CL
2018-03-25 20:00:00,CL,5937,CL
2018-03-26 20:00:00,CL,6684,CL
2018-03-27 20:00:00,CL,6729,CL
2018-03-28 20:00:00,CL,6776,CL
2018-03-29 20:00:00,CL,6254,CL
2018-03-30 20:00:00,CL,5855,CL
2018-03-31 20:00:00,CL,6169,CL
2018-04-01 20:00:00,CL,5046,CL
2018-04-02 20:00:00,CL,5921,CL
2018-04-03 20:00:00,CL,6048,CL
2018-04-04 20:00:00,CL,6093,CL
2018-04-05 20:00:00,CL,6123,CL
2018-04-06 20:00:00,CL,6188,CL
2018-04-07 20:00:00,CL,5875,CL
2018-04-08 20:00:00,CL,5758,CL
2018-04-09 20:00:00,CL,6082,CL
2018-04-10 20:00:00,CL,6001,CL
2017-01-01 20:00:00,CL,5588,CL
2017-01-02 20:00:00,CL,6016,CL
2017-01-03 20:00:00,CL,6657,CL
2017-01-04 20:00:00,CL,6581,CL
2017-01-05 20:00:00,CL,6617,CL
2017-01-06 20:00:00,CL,6690,CL
2017-01-07 20:00:00,CL,6229,CL
2017-01-08 20:00:00,CL,6001,CL
2017-01-09 20:00:00,CL,6498,CL
2017-01-10 20:00:00,CL,6654,CL
2017-01-11 20:00:00,CL,6689,CL
2017-01-12 20:00:00,CL,6658,CL
2017-01-13 20:00:00,CL,6651,CL
2017-01-14 20:00:00,CL,6083,CL
2017-01-15 20:00:00,CL,6058,CL
2017-01-16 20:00:00,CL,6838,CL
2017-01-17 20:00:00,CL,6921,CL
2017-01-18 20:00:00,CL,6883,CL
2017-01-19 20:00:00,CL,6949,CL
2017-01-20 20:00:00,CL,6983,CL
2017-01-21 20:00:00,CL,6349,CL
2017-01-22 20:00:00,CL,6133,CL
2017-01-23 20:00:00,CL,6845,CL
2017-01-24 20:00:00,CL,6956,CL
2017-01-25 20:00:00,CL,7055,CL
2017-01-26 20:00:00,CL,7028,CL
2017-01-27 20:00:00,CL,6979,CL
2017-01-28 20:00:00,CL,6345,CL
2017-01-29 20:00:00,CL,6333,CL
2017-01-30 20:00:00,CL,6953,CL
2017-01-31 20:00:00,CL,6930,CL
2017-02-01 20:00:00,CL,6896,CL
2017-02-02 20:00:00,CL,6773,CL
2017-02-03 20:00:00,CL,6058,CL
2017-02-04 20:00:00,CL,6168,CL
2017-02-05 20:00:00,CL,6171,CL
2017-02-06 20:00:00,CL,6765,CL
2017-02-07 20:00:00,CL,6729,CL
2017-02-08 20:00:00,CL,6762,CL
2017-02-09 20:00:00,CL,6778,CL
2017-02-10 20:00:00,CL,6404,CL
2017-02-11 20:00:00,CL,6249,CL
2017-02-12 20:00:00,CL,6110,CL
2017-02-13 20:00:00,CL,6750,CL
2017-02-14 20:00:00,CL,6717,CL
2017-02-15 20:00:00,CL,6811,CL
2017-02-16 20:00:00,CL,6737,CL
2017-02-17 20:00:00,CL,6667,CL
2017-02-18 20:00:00,CL,6221,CL
2017-02-19 20:00:00,CL,6253,CL
2017-02-20 20:00:00,CL,6904,CL
2017-02-21 20:00:00,CL,7121,CL
2017-02-22 20:00:00,CL,6989,CL
2017-02-23 20:00:00,CL,6990,CL
2017-02-24 20:00:00,CL,7137,CL
2017-02-25 20:00:00,CL,6424,CL
2017-02-26 20:00:00,CL,6279,CL
2017-02-27 20:00:00,CL,6881,CL
2017-02-28 20:00:00,CL,6904,CL
2017-03-01 20:00:00,CL,6847,CL
2017-03-02 20:00:00,CL,6740,CL
2017-03-03 20:00:00,CL,6747,CL
2017-03-04 20:00:00,CL,6225,CL
2017-03-05 20:00:00,CL,6075,CL
2017-03-06 20:00:00,CL,6733,CL
2017-03-07 20:00:00,CL,6560,CL
2017-03-08 20:00:00,CL,6407,CL
2017-03-09 20:00:00,CL,6492,CL
2017-03-10 20:00:00,CL,6428,CL
2017-03-11 20:00:00,CL,6039,CL
2017-03-12 20:00:00,CL,5952,CL
2017-03-13 20:00:00,CL,6622,CL
2017-03-14 20:00:00,CL,6559,CL
2017-03-15 20:00:00,CL,6575,CL
2017-03-16 20:00:00,CL,6569,CL
2017-03-17 20:00:00,CL,6664,CL
2017-03-18 20:00:00,CL,6177,CL
2017-03-19 20:00:00,CL,6018,CL
2017-03-20 20:00:00,CL,6506,CL
2017-03-21 20:00:00,CL,6541,CL
2017-03-22 20:00:00,CL,6538,CL
2017-03-23 20:00:00,CL,6551,CL
2017-03-24 20:00:00,CL,6516,CL
2017-03-25 20:00:00,CL,6013,CL
2017-03-26 20:00:00,CL,5947,CL
2017-03-27 20:00:00,CL,6503,CL
2017-03-28 20:00:00,CL,6457,CL
2017-03-29 20:00:00,CL,6245,CL
2017-03-30 20:00:00,CL,6385,CL
2017-03-31 20:00:00,CL,6343,CL
2017-04-01 20:00:00,CL,5753,CL
2017-04-02 20:00:00,CL,5696,CL
2017-04-03 20:00:00,CL,5906,CL
2017-04-04 20:00:00,CL,5963,CL
2017-04-05 20:00:00,CL,6004,CL
2017-04-06 20:00:00,CL,6019,CL
2017-04-07 20:00:00,CL,6004,CL
2017-04-08 20:00:00,CL,5644,CL
2017-04-09 20:00:00,CL,5655,CL
2017-04-10 20:00:00,CL,5881,CL
2017-04-11 20:00:00,CL,5988,CL
2017-04-12 20:00:00,CL,5973,CL
2017-04-13 20:00:00,CL,5728,CL
2017-04-14 20:00:00,CL,5559,CL
2017-04-15 20:00:00,CL,5552,CL
2017-04-16 20:00:00,CL,5667,CL
2017-04-17 20:00:00,CL,5984,CL
2017-04-18 20:00:00,CL,5660,CL
2017-04-19 20:00:00,CL,5648,CL
2017-04-20 20:00:00,CL,6088,CL
2017-04-21 20:00:00,CL,6064,CL
2017-04-22 20:00:00,CL,5676,CL
2017-04-23 20:00:00,CL,5616,CL
2017-04-24 20:00:00,CL,5900,CL
2017-04-25 20:00:00,CL,6039,CL
2017-04-26 20:00:00,CL,6209,CL
2017-04-27 20:00:00,CL,6211,CL
2017-04-28 20:00:00,CL,6189,CL
2017-04-29 20:00:00,CL,5862,CL
2017-04-30 20:00:00,CL,5638,CL
2017-05-01 20:00:00,CL,5607,CL
2017-05-02 20:00:00,CL,6206,CL
2017-05-03 20:00:00,CL,6129,CL
2017-05-04 20:00:00,CL,6193,CL
2017-05-05 20:00:00,CL,6222,CL
2017-05-06 20:00:00,CL,5954,CL
2017-05-07 20:00:00,CL,5986,CL
2017-05-08 20:00:00,CL,6216,CL
2017-05-09 20:00:00,CL,6312,CL
2017-05-10 20:00:00,CL,6147,CL
2017-05-11 20:00:00,CL,6062,CL
2017-05-12 20:00:00,CL,5988,CL
2017-05-13 20:00:00,CL,5553,CL
2017-05-14 20:00:00,CL,5460,CL
2017-05-15 20:00:00,CL,5976,CL
2017-05-16 20:00:00,CL,6022,CL
2017-05-17 20:00:00,CL,6063,CL
2017-05-18 20:00:00,CL,6292,CL
2017-05-19 20:00:00,CL,6348,CL
2017-05-20 20:00:00,CL,5968,CL
2017-05-21 20:00:00,CL,5819,CL
2017-05-22 20:00:00,CL,6321,CL
2017-05-23 20:00:00,CL,6335,CL
2017-05-24 20:00:00,CL,6411,CL
2017-05-25 20:00:00,CL,6417,CL
2017-05-26 20:00:00,CL,6372,CL
2017-05-27 20:00:00,CL,6038,CL
2017-05-28 20:00:00,CL,5906,CL
2017-05-29 20:00:00,CL,6252,CL
2017-05-30 20:00:00,CL,6318,CL
2017-05-31 20:00:00,CL,6207,CL
2017-06-01 20:00:00,CL,6290,CL
2017-06-02 20:00:00,CL,6538,CL
2017-06-03 20:00:00,CL,6170,CL
2017-06-04 20:00:00,CL,6066,CL
2017-06-05 20:00:00,CL,6460,CL
2017-06-06 20:00:00,CL,6411,CL
2017-06-07 20:00:00,CL,6492,CL
2017-06-08 20:00:00,CL,6593,CL
2017-06-09 20:00:00,CL,6542,CL
2017-06-10 20:00:00,CL,6216,CL
2017-06-11 20:00:00,CL,6082,CL
2017-06-12 20:00:00,CL,6441,CL
2017-06-13 20:00:00,CL,6571,CL
2017-06-14 20:00:00,CL,6605,CL
2017-06-15 20:00:00,CL,6521,CL
2017-06-16 20:00:00,CL,5925,CL
2017-06-17 20:00:00,CL,6290,CL
2017-06-18 20:00:00,CL,6130,CL
2017-06-19 20:00:00,CL,6638,CL
2017-06-20 20:00:00,CL,6576,CL
2017-06-21 20:00:00,CL,6572,CL
2017-06-22 20:00:00,CL,6475,CL
2017-06-23 20:00:00,CL,6466,CL
2017-06-24 20:00:00,CL,6285,CL
2017-06-25 20:00:00,CL,6075,CL
2017-06-26 20:00:00,CL,6094,CL
2017-06-27 20:00:00,CL,6551,CL
2017-06-28 20:00:00,CL,6439,CL
2017-06-29 20:00:00,CL,6563,CL
2017-06-30 20:00:00,CL,6468,CL
2017-07-01 20:00:00,CL,6051,CL
2017-07-02 20:00:00,CL,5792,CL
2017-07-03 20:00:00,CL,6364,CL
2017-07-04 20:00:00,CL,6578,CL
2017-07-05 20:00:00,CL,6581,CL
2017-07-06 20:00:00,CL,6684,CL
2017-07-07 20:00:00,CL,6516,CL
2017-07-08 20:00:00,CL,6239,CL
2017-07-09 20:00:00,CL,6171,CL
2017-07-10 20:00:00,CL,6573,CL
2017-07-11 20:00:00,CL,6509,CL
2017-07-12 20:00:00,CL,6522,CL
2017-07-13 20:00:00,CL,6561,CL
2017-07-14 20:00:00,CL,6775,CL
2017-07-15 20:00:00,CL,6295,CL
2017-07-16 20:00:00,CL,6391,CL
2017-07-17 20:00:00,CL,6709,CL
2017-07-18 20:00:00,CL,6670,CL
2017-07-19 20:00:00,CL,6335,CL
2017-07-20 20:00:00,CL,6445,CL
2017-07-21 20:00:00,CL,6319,CL
2017-07-22 20:00:00,CL,6133,CL
2017-07-23 20:00:00,CL,6127,CL
2017-07-24 20:00:00,CL,6537,CL
2017-07-25 20:00:00,CL,6481,CL
2017-07-26 20:00:00,CL,6408,CL
2017-07-27 20:00:00,CL,6355,CL
2017-07-28 20:00:00,CL,6416,CL
2017-07-29 20:00:00,CL,6271,CL
2017-07-30 20:00:00,CL,6075,CL
2017-07-31 20:00:00,CL,6416,CL
2017-08-01 20:00:00,CL,6601,CL
2017-08-02 20:00:00,CL,6426,CL
2017-08-03 20:00:00,CL,6372,CL
2017-08-04 20:00:00,CL,6556,CL
2017-08-05 20:00:00,CL,6291,CL
2017-08-06 20:00:00,CL,6146,CL
2017-08-07 20:00:00,CL,6420,CL
2017-08-08 20:00:00,CL,6327,CL
2017-08-09 20:00:00,CL,6419,CL
2017-08-10 20:00:00,CL,6459,CL
2017-08-11 20:00:00,CL,6664,CL
2017-08-12 19:00:00,CL,6227,CL
2017-08-13 19:00:00,CL,6222,CL
2017-08-14 19:00:00,CL,6217,CL
2017-08-15 19:00:00,CL,6236,CL
2017-08-16 19:00:00,CL,6387,CL
2017-08-17 19:00:00,CL,6298,CL
2017-08-18 19:00:00,CL,6635,CL
2017-08-19 19:00:00,CL,6365,CL
2017-08-20 19:00:00,CL,6132,CL
2017-08-21 19:00:00,CL,6330,CL
2017-08-22 19:00:00,CL,6451,CL
2017-08-23 19:00:00,CL,6358,CL
2017-08-24 19:00:00,CL,6426,CL
2017-08-25 19:00:00,CL,6590,CL
2017-08-26 19:00:00,CL,6303,CL
2017-08-27 19:00:00,CL,6145,CL
2017-08-28 19:00:00,CL,6544,CL
2017-08-29 19:00:00,CL,6620,CL
2017-08-30 19:00:00,CL,6522,CL
2017-08-31 19:00:00,CL,6343,CL
2017-09-01 19:00:00,CL,6459,CL
2017-09-02 19:00:00,CL,6074,CL
2017-09-03 19:00:00,CL,6152,CL
2017-09-04 19:00:00,CL,5958,CL
2017-09-05 19:00:00,CL,6276,CL
2017-09-06 19:00:00,CL,6283,CL
2017-09-07 19:00:00,CL,6139,CL
2017-09-08 19:00:00,CL,6393,CL
2017-09-09 19:00:00,CL,6172,CL
2017-09-10 19:00:00,CL,6249,CL
2017-09-11 19:00:00,CL,6195,CL
2017-09-12 19:00:00,CL,6342,CL
2017-09-13 19:00:00,CL,6342,CL
2017-09-14 19:00:00,CL,6448,CL
2017-09-15 19:00:00,CL,6011,CL
2017-09-16 19:00:00,CL,5727,CL
2017-09-17 19:00:00,CL,5400,CL
2017-09-18 19:00:00,CL,5417,CL
2017-09-19 19:00:00,CL,5578,CL
2017-09-20 19:00:00,CL,6091,CL
2017-09-21 19:00:00,CL,6134,CL
2017-09-22 19:00:00,CL,6082,CL
2017-09-23 19:00:00,CL,5799,CL
2017-09-24 19:00:00,CL,5686,CL
2017-09-25 19:00:00,CL,5991,CL
2017-09-26 19:00:00,CL,6041,CL
2017-09-27 19:00:00,CL,5983,CL
2017-09-28 19:00:00,CL,6124,CL
2017-09-29 19:00:00,CL,6122,CL
2017-09-30 19:00:00,CL,5712,CL
2017-10-01 19:00:00,CL,5799,CL
2017-10-02 19:00:00,CL,6305,CL
2017-10-03 19:00:00,CL,6216,CL
2017-10-04 19:00:00,CL,6289,CL
2017-10-05 19:00:00,CL,6371,CL
2017-10-06 19:00:00,CL,6308,CL
2017-10-07 19:00:00,CL,5921,CL
2017-10-08 19:00:00,CL,5719,CL
2017-10-09 19:00:00,CL,5819,CL
2017-10-10 19:00:00,CL,6346,CL
2017-10-11 19:00:00,CL,6348,CL
2017-10-12 19:00:00,CL,6273,CL
2017-10-13 19:00:00,CL,6261,CL
2017-10-14 19:00:00,CL,5659,CL
2017-10-15 19:00:00,CL,5532,CL
2017-10-16 19:00:00,CL,6138,CL
2017-10-17 19:00:00,CL,6134,CL
2017-10-18 19:00:00,CL,6106,CL
2017-10-19 19:00:00,CL,6111,CL
2017-10-20 19:00:00,CL,6210,CL
2017-10-21 19:00:00,CL,5690,CL
2017-10-22 19:00:00,CL,5695,CL
2017-10-23 19:00:00,CL,6165,CL
2017-10-24 19:00:00,CL,6287,CL
2017-10-25 19:00:00,CL,6259,CL
2017-10-26 19:00:00,CL,6100,CL
2017-10-27 19:00:00,CL,5791,CL
2017-10-28 19:00:00,CL,5623,CL
2017-10-29 19:00:00,CL,5736,CL
2017-10-30 19:00:00,CL,6222,CL
2017-10-31 19:00:00,CL,5939,CL
2017-11-01 19:00:00,CL,5751,CL
2017-11-02 19:00:00,CL,6212,CL
2017-11-03 19:00:00,CL,6238,CL
2017-11-04 19:00:00,CL,5828,CL
2017-11-05 19:00:00,CL,5827,CL
2017-11-06 19:00:00,CL,6244,CL
2017-11-07 19:00:00,CL,6112,CL
2017-11-08 19:00:00,CL,6136,CL
